pm25_1,pm25_2,pm25_3,pm25_4,pm25_5,pm25_6,pm25_7,pm25_8,pm25_9,pm25_10,pm25_11,pm25_12,pm25_13,pm25_14,pm25_15,pm25_16,pm25_17,pm25_18,pm25_19,pm25_20,pm25_21,pm25_22,pm25_23,pm25_24,pm25_25,pm25_26,pm25_27,pm25_28,pm25_29,pm25_30,pm25_31,pm25_32,pm25_33,pm25_34,pm25_35,pm25_36,pm25_37,pm25_38,pm25_39,pm25_40,pm25_41,pm25_42,tmmx_tri1,tmmx_tri2,tmmx_tri3,MOC,YOC
6.4865,6.461171428571428,6.650542857142857,5.029271428571429,7.122571428571429,7.299571428571428,8.579571428571429,5.513428571428571,5.767428571428571,3.597857142857143,4.493,4.082714285714285,4.447571428571429,4.780571428571428,5.321428571428571,8.984571428571428,4.049571428571428,3.9574285714285713,6.018428571428571,4.533142857142857,4.0848571428571425,4.4311428571428575,4.7459999999999996,4.164714285714286,4.155142857142858,5.1339999999999995,6.206714285714286,5.567571428571428,5.953,6.881142857142858,8.729714285714286,6.066428571428571,4.863714285714286,5.816285714285715,8.509714285714285,6.373428571428572,5.695285714285714,6.373857142857143,11.175285714285714,18.803142857142856,4.768857142857143,4.465,9.125595238095263,17.802197802197828,28.644642857142873,12,2016
8.036142857142858,7.470285714285715,6.532571428571428,5.573285714285714,6.744714285714286,4.9435714285714285,6.228142857142857,5.5167142857142855,5.5087142857142855,5.687857142857143,6.4317142857142855,5.307142857142857,6.356142857142857,5.767571428571428,6.452428571428571,7.218285714285714,7.426857142857143,8.004142857142858,7.409,7.638857142857143,7.557428571428572,7.857,6.6088571428571425,6.571857142857143,9.676857142857143,7.731714285714285,6.2501428571428566,8.217857142857143,6.725714285714286,5.171428571428572,6.430571428571429,7.062142857142857,5.446142857142857,8.368,9.44057142857143,11.084428571428571,12.414714285714286,8.778571428571428,9.345428571428572,15.012857142857143,9.010142857142856,11.352857142857143,18.90803571428574,29.86923076923079,16.878273809523836,3,2009
8.59442857142857,8.030142857142858,6.191142857142857,8.277714285714286,9.848142857142857,7.644857142857143,7.137714285714286,5.753714285714286,5.620142857142857,5.569428571428571,5.6571428571428575,6.291428571428571,7.698428571428572,8.428714285714285,8.366428571428571,8.649714285714285,9.806857142857144,7.799,13.324428571428571,7.825857142857143,17.022285714285715,8.870000000000001,10.059142857142858,7.547428571428571,12.270857142857142,5.275571428571428,8.077857142857143,8.045428571428571,22.00642857142857,17.72342857142857,5.492857142857143,12.067428571428572,11.019857142857143,6.306571428571429,4.961428571428572,8.013571428571428,6.3025714285714285,5.694142857142857,5.288571428571428,6.295571428571429,4.0442857142857145,7.048,27.919047619047646,10.495329670329694,10.288690476190505,7,2013
8.840714285714286,9.371571428571428,8.196428571428571,6.319857142857143,7.711,5.420857142857143,5.903714285714286,8.449714285714286,6.205571428571428,6.268285714285714,6.88,6.582142857142857,4.401285714285715,4.964428571428571,4.956,6.166142857142857,4.091,7.9195714285714285,7.936142857142857,8.774142857142857,8.102285714285715,8.529142857142856,6.7338571428571425,9.036857142857142,8.723571428571429,5.361571428571429,6.872857142857143,5.533714285714286,6.106714285714286,10.378571428571428,6.468285714285715,7.014,4.770714285714286,7.458714285714286,8.188,6.034857142857143,6.738714285714286,7.547142857142857,6.500857142857143,6.877,7.131142857142857,6.809142857142858,32.48809523809526,17.71813186813189,8.845833333333353,6,2007
4.349871428571428,3.6918571428571427,4.9031142857142855,3.618457142857143,6.327785714285714,5.239142857142857,5.426614285714286,5.887071428571429,5.519185714285714,6.062685714285714,7.526442857142857,8.827442857142858,8.187957142857142,6.241785714285714,7.6922,6.214685714285714,8.537442857142857,8.966285714285714,5.264957142857143,6.804571428571429,7.8311714285714285,5.769257142857143,6.172657142857143,6.803685714285714,6.290342857142857,5.993157142857143,4.718914285714286,5.939442857142858,5.283557142857143,7.214657142857143,6.882557142857142,7.006585714285714,5.7861,5.563228571428572,6.2660857142857145,8.915457142857143,7.867885714285714,8.167428571428571,6.310028571428571,10.46,9.797714285714285,10.205571428571428,21.29940476190478,29.477472527472553,16.476785714285732,4,2016
10.089285714285714,10.814714285714286,8.376,8.598,8.296857142857142,6.860571428571428,7.916857142857143,5.900571428571428,5.928142857142857,9.426,6.693714285714286,7.171714285714286,6.404,4.6770000000000005,4.949857142857143,4.652142857142858,5.005285714285714,7.212142857142857,5.691142857142857,7.595142857142857,7.612857142857143,7.414571428571429,6.4477142857142855,12.034,6.102857142857143,14.365,9.165714285714285,11.395714285714286,4.527571428571429,6.958142857142857,8.461142857142857,5.454571428571429,7.017285714285714,15.149857142857142,25.108,7.055571428571429,6.992142857142857,12.804857142857143,7.368142857142857,5.651571428571429,5.877,6.684571428571429,31.445238095238114,18.356593406593433,7.702976190476211,6,2013
6.966571428571428,6.509142857142858,7.058428571428571,8.767857142857142,7.6891428571428575,7.484857142857143,6.625,8.238714285714286,8.512142857142857,13.540142857142857,17.76142857142857,7.532571428571429,6.503428571428572,7.744571428571429,5.961,5.415857142857143,5.806285714285714,7.643428571428571,17.17957142857143,12.312714285714286,6.652142857142857,7.164285714285715,7.8265714285714285,7.877,8.095714285714285,9.565857142857142,7.566285714285715,6.452285714285714,4.429142857142857,6.022142857142857,7.468571428571429,8.013285714285715,9.019285714285715,9.140428571428572,7.023571428571429,8.098857142857142,8.875142857142857,9.794857142857143,11.407857142857143,13.33157142857143,8.138,6.188571428571429,12.326190476190497,10.620879120879144,23.67857142857145,10,2011
7.323714285714286,7.869714285714286,5.002857142857143,7.399,13.314,7.629,3.9924285714285714,6.5561428571428575,5.601,6.947571428571428,10.525571428571428,11.601857142857142,14.392428571428571,10.479571428571429,8.537714285714285,5.4794285714285715,7.977714285714286,7.8265714285714285,10.200285714285714,15.968571428571428,8.324571428571428,4.468,6.083571428571429,4.529,6.162857142857143,6.441428571428571,5.385714285714286,5.358428571428571,6.577714285714285,6.410142857142857,7.033285714285714,6.738857142857143,5.962571428571429,5.53,6.648,8.861714285714285,6.592428571428571,7.3709999999999996,10.956714285714286,7.911428571428571,8.620714285714286,8.740285714285715,14.60505952380955,10.701098901098923,23.203273809523832,10,2017
5.877142857142857,5.068714285714286,5.184714285714286,13.532,14.352285714285713,6.408714285714286,6.759714285714286,7.161428571428571,6.998714285714286,6.960142857142857,7.6530000000000005,7.147571428571428,7.224571428571428,3.7795714285714284,5.482714285714286,7.009571428571428,7.095285714285715,9.126,7.718571428571428,7.709,7.022142857142857,9.126285714285714,8.220714285714285,10.438142857142857,13.416285714285715,7.392857142857142,5.574857142857143,5.526857142857143,5.245571428571429,8.555,11.386285714285714,9.708857142857143,8.158857142857142,7.5931428571428565,7.203857142857143,13.831857142857142,6.765714285714286,6.1530000000000005,8.196,4.640142857142857,7.4954285714285716,6.474571428571429,12.860119047619072,27.17527472527475,30.874702380952403,1,2012
10.888428571428571,14.928285714285714,8.478571428571428,5.524571428571429,6.091428571428572,7.522142857142857,6.5089999999999995,10.065571428571428,5.538,8.184,8.05642857142857,7.120285714285714,6.6129999999999995,8.274285714285714,7.829571428571429,6.0084285714285715,6.341428571428572,7.9915714285714285,6.11,6.170571428571429,8.112857142857143,6.4311428571428575,6.663571428571428,7.174714285714286,6.407285714285714,6.255285714285714,6.812571428571428,7.345571428571429,8.032142857142857,7.098428571428571,9.771857142857144,7.700428571428572,8.726142857142857,7.079428571428571,7.960857142857143,8.298428571428571,6.584,7.8058571428571435,13.308285714285715,7.1204285714285716,9.671857142857142,6.118714285714286,9.292857142857166,17.910439560439585,28.632380952380974,12,2008
10.340428571428571,8.689428571428572,8.438714285714287,9.842,7.404285714285714,7.219,9.439571428571428,6.9719999999999995,7.597428571428571,8.501857142857142,7.542142857142857,6.048857142857143,6.127142857142857,9.305571428571428,5.278714285714286,10.556571428571429,8.718857142857143,9.321857142857143,8.575285714285714,12.015428571428572,10.14257142857143,10.658142857142858,17.353285714285715,10.209142857142856,7.5561428571428575,10.209571428571428,6.941428571428571,9.786857142857142,11.127571428571429,10.347714285714286,5.292,9.336714285714287,8.925714285714285,6.956714285714286,6.6971428571428575,6.752285714285715,6.425571428571429,7.813571428571429,7.4510000000000005,7.389142857142858,7.8304285714285715,7.667,30.107738095238116,12.548351648351673,8.951190476190503,7,2007
5.905142857142857,5.77,7.275571428571428,5.870142857142857,6.828428571428572,4.093714285714285,4.662428571428571,5.869571428571429,5.8067142857142855,8.951428571428572,6.047428571428571,8.063,6.039857142857143,7.3742857142857146,7.051,8.805428571428571,13.464857142857143,6.615,5.399857142857143,5.886285714285714,4.093285714285714,7.506142857142857,10.30942857142857,9.093571428571428,7.098857142857143,6.402285714285714,6.956857142857142,10.150428571428572,8.429428571428572,6.139142857142858,6.621428571428571,3.942142857142857,4.648142857142857,5.319571428571429,4.689285714285714,7.615428571428572,5.868142857142857,7.815285714285714,4.699142857142857,5.775428571428572,4.620285714285714,10.507,20.93779761904764,31.899725274725306,21.5824404761905,3,2012
16.579714285714285,14.014714285714286,9.482285714285714,10.198,7.341857142857143,7.210285714285714,14.544857142857143,5.835,8.002571428571429,7.9121428571428565,8.480571428571428,7.705571428571429,5.452142857142857,5.759428571428572,7.374,6.712571428571429,6.918571428571428,6.793571428571429,6.332,8.133857142857142,7.068,6.458,5.799428571428571,7.276428571428571,5.2824285714285715,6.251142857142857,4.624,7.235285714285714,8.435714285714285,10.073714285714285,8.877285714285714,9.570142857142857,8.656857142857143,9.192428571428572,7.51,6.287714285714285,7.5045714285714284,12.167571428571428,6.571142857142857,5.1207142857142856,7.033857142857143,6.676857142857143,3.958333333333357,16.85732600732603,31.127380952380978,12,2007
6.509,6.176571428571429,7.279571428571429,8.04642857142857,8.036999999999999,6.829571428571429,9.254142857142856,5.320142857142857,8.10842857142857,15.007714285714286,15.581857142857142,7.321,6.660142857142858,7.213,5.782,5.599571428571428,5.691714285714285,8.499,16.235857142857142,11.779857142857143,6.26,7.284,8.069285714285714,6.986714285714286,9.058714285714286,8.583857142857143,7.743142857142858,5.863571428571428,4.714428571428572,5.970857142857143,7.0522857142857145,8.599142857142857,8.731,8.742428571428572,6.765142857142857,8.255857142857144,8.568142857142856,10.27742857142857,11.756857142857143,11.773142857142858,8.183,6.0048571428571424,11.98898809523812,10.689560439560465,23.658630952380975,10,2011
7.539,6.720714285714285,7.523571428571429,8.026857142857143,7.351714285714285,6.186571428571429,7.109,8.454142857142857,8.053571428571429,7.6698571428571425,5.7492857142857146,9.013,8.749285714285714,12.891142857142857,17.407714285714285,8.07842857142857,6.550571428571429,7.144714285714286,5.3147142857142855,6.2297142857142855,5.509142857142857,5.766285714285714,14.884428571428572,15.149571428571429,7.2744285714285715,7.370571428571428,7.444142857142857,7.942,7.8304285714285715,9.243142857142857,7.361571428571429,7.518428571428571,3.975142857142857,5.810428571428572,7.364714285714285,7.0804285714285715,9.668571428571429,8.012428571428572,8.083857142857143,7.427142857142857,9.455,8.907571428571428,18.98928571428574,8.075274725274749,19.207142857142884,9,2011
9.122,6.228142857142857,7.410857142857143,5.488428571428572,10.487285714285715,9.659142857142857,11.480285714285714,10.176285714285715,10.478,8.425857142857144,9.542857142857143,7.58,6.829857142857143,7.056857142857143,11.554428571428572,6.397285714285714,6.328428571428572,7.441857142857143,7.225714285714286,9.745142857142858,7.307,8.560285714285714,6.700571428571429,8.709857142857143,6.122,7.6817142857142855,6.668428571428572,11.486,7.352571428571428,10.590571428571428,14.382428571428571,8.304285714285713,5.325285714285714,5.768142857142857,7.5564285714285715,6.602714285714286,10.081999999999999,5.702857142857143,8.035714285714286,7.808142857142857,6.88,6.4438571428571425,29.889285714285734,22.337912087912112,8.608928571428594,5,2008
5.308714285714285,8.538,5.067428571428572,7.061,7.272571428571428,5.8508571428571425,6.793857142857143,7.093,4.810714285714286,6.6894285714285715,6.3185714285714285,6.55,7.6615714285714285,8.147428571428572,7.696571428571429,8.051857142857143,8.137,6.940428571428571,7.569428571428571,7.142571428571428,7.099,8.124714285714285,11.447857142857142,6.832714285714285,8.529857142857143,5.944142857142857,6.856142857142857,7.639285714285714,10.089,6.414285714285715,4.445142857142857,9.266285714285715,9.830857142857143,9.619428571428571,6.429714285714286,8.16842857142857,13.686,7.619714285714286,7.175285714285715,13.890428571428572,11.682857142857143,9.757857142857143,20.094047619047643,29.128021978021998,12.121428571428595,3,2009
7.094142857142857,8.584285714285715,7.396428571428571,5.988,7.83,7.642714285714286,6.057,5.598428571428571,5.983285714285714,8.307714285714285,4.222857142857142,10.385142857142856,8.862285714285713,7.320571428571428,8.878714285714286,10.321142857142856,7.617,13.890285714285714,13.144285714285715,7.607142857142857,8.580428571428572,6.904428571428571,6.169714285714285,11.109571428571428,7.505142857142857,9.283428571428571,4.594,9.719,8.433428571428571,5.663714285714286,7.079857142857143,7.074428571428571,6.557428571428571,7.218714285714285,8.05342857142857,5.884857142857143,8.496857142857143,8.013714285714286,6.712857142857143,5.949428571428571,7.843428571428571,5.889285714285714,24.852380952380972,7.423626373626396,11.298015873015897,8,2007
6.114571428571429,5.376857142857143,7.2507142857142854,4.177142857142857,4.485285714285714,5.429142857142857,5.707571428571429,8.503857142857143,6.5404285714285715,7.689571428571429,5.553571428571429,7.078428571428572,6.893857142857143,8.753571428571428,12.718285714285715,6.659428571428571,5.678428571428571,5.0765714285714285,4.341,6.488,10.820285714285713,8.528857142857143,7.314571428571429,7.747428571428571,6.8182857142857145,9.591857142857142,9.605428571428572,6.1530000000000005,6.070857142857143,4.966142857142857,4.808142857142857,5.925571428571429,5.206142857142857,8.098571428571429,8.142428571428571,8.30557142857143,5.648142857142857,5.416571428571428,6.136142857142858,9.573285714285714,11.103714285714286,7.784714285714286,24.120833333333362,32.771428571428594,19.947619047619064,3,2012
8.174571428571427,13.844714285714286,8.797285714285714,7.647714285714286,15.094,12.625,11.993,10.76757142857143,11.253857142857143,11.050142857142857,8.642428571428571,8.38342857142857,10.00842857142857,10.946714285714286,7.34,7.808142857142857,8.071142857142856,5.991428571428571,7.387428571428572,6.443142857142857,6.354571428571429,4.293428571428572,4.969285714285714,6.999714285714286,7.398000000000001,7.954714285714285,7.629714285714286,6.847857142857143,8.824714285714286,8.473857142857144,7.674571428571428,7.7092857142857145,8.380142857142857,8.373571428571429,7.7172857142857145,6.785714285714286,6.575428571428572,7.220857142857143,7.578285714285714,6.698,5.912857142857143,8.401714285714286,4.3860119047619275,14.219230769230794,29.730654761904788,11,2009
8.293571428571429,7.487571428571428,6.220428571428571,6.769857142857143,7.718571428571429,6.090857142857143,5.9959999999999996,5.545857142857143,9.596571428571428,9.102285714285713,10.649142857142857,8.473142857142857,9.602428571428572,7.7379999999999995,9.210714285714285,6.665285714285714,5.6168571428571425,7.093285714285714,9.291857142857143,6.131571428571428,5.040285714285714,6.796428571428572,6.453571428571428,8.039857142857143,6.670571428571429,7.891285714285714,5.869428571428571,7.935428571428571,5.328142857142857,6.581285714285714,6.206571428571428,9.212,6.597428571428572,7.964285714285714,11.164142857142856,7.642428571428572,5.141571428571429,4.488285714285714,7.502428571428572,7.817857142857143,7.770428571428571,6.161428571428571,24.891666666666683,27.075824175824206,11.43392857142859,4,2008
5.950428571428572,7.241714285714286,4.743857142857143,10.591857142857142,6.148857142857143,8.975142857142856,13.317571428571428,10.364142857142857,4.664857142857143,5.609428571428571,7.0445714285714285,5.808428571428571,9.963,5.105428571428572,7.329571428571429,7.9358571428571425,6.627285714285714,6.063428571428571,7.329714285714286,7.187285714285714,6.267428571428572,5.702142857142857,6.300714285714286,7.119428571428571,5.000857142857143,8.579,5.958571428571428,6.691714285714285,6.225714285714286,6.328857142857143,5.452285714285714,6.582857142857143,6.725714285714286,7.324142857142857,6.489142857142857,8.387571428571428,7.6334285714285715,8.218142857142857,6.837857142857143,7.384857142857142,7.948714285714285,6.177714285714286,10.77916666666669,13.10494505494508,24.87916666666669,10,2008
7.088571428571428,6.162857142857143,5.776285714285715,6.102714285714286,7.139571428571428,4.134571428571428,3.9272857142857145,4.816285714285715,5.426,7.375571428571429,7.017285714285714,6.741142857142857,5.243714285714286,8.041,7.345714285714286,6.6129999999999995,8.160428571428572,7.708285714285714,7.376285714285714,6.3105714285714285,5.357857142857143,6.946,6.667142857142857,6.207714285714285,6.654142857142857,6.902142857142858,7.607571428571428,6.526571428571429,8.822,6.646714285714286,7.122714285714285,4.489428571428571,6.946714285714286,6.370142857142857,9.158142857142858,8.003857142857143,7.372142857142857,9.097142857142856,5.551714285714286,12.043857142857144,8.524571428571429,11.382857142857143,19.180357142857158,30.948351648351675,18.365476190476212,3,2010
7.552,6.289571428571429,7.143714285714285,6.803142857142857,7.617571428571429,5.161428571428571,7.419,9.080142857142857,9.938571428571429,10.101857142857142,10.244857142857143,9.271428571428572,7.718714285714285,9.025857142857143,6.625285714285714,6.079142857142857,7.549714285714286,9.888857142857143,7.186285714285714,6.246,6.555285714285715,8.259142857142857,6.675571428571429,9.37657142857143,6.585142857142857,7.144142857142858,6.933571428571429,6.8067142857142855,4.294428571428572,9.440285714285714,6.996285714285714,7.5329999999999995,10.234571428571428,13.919571428571428,4.652285714285714,5.888857142857143,4.186714285714286,7.921571428571428,10.895857142857142,4.522428571428572,7.042428571428571,9.358857142857143,27.285714285714302,25.889560439560455,10.848809523809544,4,2008
9.736857142857142,6.093714285714285,9.009142857142857,19.49042857142857,11.077142857142858,8.418571428571429,6.820714285714286,5.882428571428571,5.747571428571429,6.036142857142857,4.7708571428571425,11.230285714285714,15.042571428571428,9.276857142857143,7.235,6.052142857142857,8.228857142857143,7.134714285714286,8.322857142857142,6.758857142857143,8.354857142857142,4.712571428571429,5.162428571428571,6.196142857142857,6.316,9.349857142857143,7.762,8.790857142857144,6.78,9.015428571428572,7.800571428571429,10.118571428571428,14.136714285714286,7.817142857142857,6.805000000000001,6.034857142857143,5.368,7.303142857142857,11.858571428571429,9.402142857142858,8.619,8.401428571428571,9.295238095238112,16.916300366300387,30.889285714285737,11,2011
4.8914285714285715,6.411142857142857,5.263571428571429,3.880714285714286,8.053142857142857,11.200857142857142,8.135285714285715,6.341142857142857,7.854857142857143,8.382857142857143,6.022285714285714,6.130714285714285,5.384142857142857,5.468857142857143,5.8144285714285715,6.045,6.486,6.151857142857143,5.815571428571428,5.328,4.7057142857142855,5.912142857142857,5.087571428571429,4.425428571428571,4.4272857142857145,5.972857142857143,6.300285714285715,6.2172857142857145,4.7054285714285715,5.632142857142857,4.150428571428572,6.400142857142857,9.585,7.672285714285715,5.284857142857143,5.505142857142857,5.421571428571428,4.327285714285714,4.931571428571429,3.9397142857142855,7.6530000000000005,7.835571428571429,26.12619047619049,26.761355311355338,9.935714285714305,4,2011
6.827285714285714,7.507714285714286,7.634714285714286,6.936571428571429,7.4471428571428575,12.43357142857143,6.371428571428571,9.595571428571429,5.48,6.894142857142858,6.994857142857143,11.653142857142857,6.586571428571428,4.364,8.835,9.926,10.147571428571428,6.284428571428571,8.569142857142857,14.890142857142857,7.108428571428571,7.186285714285714,14.15857142857143,11.634428571428572,10.268142857142857,10.464714285714285,9.755571428571429,9.664857142857143,9.776428571428571,8.054428571428572,9.663714285714287,9.595,8.017857142857142,7.801285714285714,7.773142857142857,5.351571428571429,6.8997142857142855,6.525,6.754428571428571,3.924,4.773857142857143,7.563285714285715,24.725396825396846,9.044505494505518,10.042460317460339,7,2009
7.114857142857143,4.550142857142857,5.13,4.805285714285715,4.340857142857143,6.488285714285714,6.816714285714285,8.099142857142857,4.368428571428572,5.073714285714286,7.223428571428571,4.43,4.5208571428571425,6.172571428571429,5.703142857142857,3.808,5.047857142857143,6.467,7.827285714285714,5.571285714285715,8.931857142857142,9.447571428571429,9.700714285714286,7.054285714285714,6.126428571428572,7.183571428571429,12.149857142857142,7.598142857142857,9.121857142857143,8.815285714285714,20.26814285714286,14.573857142857143,6.145714285714286,5.760857142857143,6.829428571428571,6.2785714285714285,8.39557142857143,6.231571428571429,5.489285714285715,8.921,13.007428571428571,3.870857142857143,16.1011904761905,25.795604395604414,25.139880952380974,2,2017
8.684142857142858,8.304714285714285,7.359571428571429,7.129428571428572,13.634571428571428,6.2945714285714285,7.639,9.125,9.219142857142858,6.402142857142858,5.83,6.734857142857143,7.716571428571428,7.211428571428572,7.724,6.978285714285715,7.373285714285714,8.523142857142856,7.742857142857143,6.466428571428572,6.709,8.074285714285715,6.1938571428571425,6.638857142857143,5.288,9.832428571428572,9.056857142857144,11.425142857142857,8.885142857142856,9.939714285714286,8.053857142857144,9.138285714285715,7.092857142857143,6.222285714285714,6.8464285714285715,10.129857142857142,6.100857142857143,5.402428571428572,7.0040000000000004,6.6654285714285715,8.892857142857142,6.827571428571428,6.263095238095263,17.973809523809546,29.87341269841272,12,2007
7.384142857142857,9.684142857142858,7.661,7.551285714285714,8.825285714285714,8.165714285714285,5.8831428571428575,6.786428571428571,9.488714285714286,5.702714285714285,9.435714285714285,10.273857142857143,9.593428571428571,9.440142857142856,11.514142857142858,11.123999999999999,9.321714285714286,18.680285714285713,11.283714285714286,9.236571428571429,9.597428571428571,7.9954285714285716,9.289285714285715,12.90857142857143,9.047285714285714,7.2495714285714286,9.437714285714286,9.348285714285714,7.0440000000000005,6.214714285714286,6.910857142857143,7.290142857142857,7.828285714285714,7.414,8.146714285714285,6.938,8.453142857142858,7.8544285714285715,6.5484285714285715,7.065285714285714,8.191714285714285,6.953714285714286,24.710119047619074,7.359890109890132,13.016666666666694,8,2007
7.723285714285714,5.769142857142858,8.961142857142857,6.376428571428572,9.64,13.525714285714285,12.712714285714286,16.71814285714286,11.877714285714285,9.834285714285715,6.467142857142857,9.918428571428572,9.766714285714286,8.885571428571428,16.99142857142857,8.57842857142857,5.279,7.275142857142857,5.109714285714285,7.284,6.913714285714286,4.656857142857143,6.756285714285714,7.140428571428571,6.5167142857142855,7.6538571428571425,5.284285714285714,7.654571428571429,5.380142857142857,8.063571428571429,9.050142857142857,5.608428571428571,8.219714285714286,11.827714285714286,7.277428571428572,10.076142857142857,9.540142857142857,12.227714285714287,10.41842857142857,15.466285714285714,21.928,8.262,11.519940476190499,13.7475274725275,29.7949404761905,11,2017
7.2211428571428575,7.553857142857143,8.644428571428572,6.130428571428571,7.359571428571429,5.336285714285714,5.899571428571429,5.921857142857143,6.649,6.406714285714286,6.248571428571428,7.525571428571428,6.073142857142857,6.019714285714286,6.360428571428572,6.119428571428571,5.023285714285715,5.575,5.514285714285714,6.487142857142857,7.445428571428572,4.368714285714286,7.371857142857143,4.227,7.917714285714285,14.404428571428571,8.36057142857143,5.142857142857142,4.585571428571429,5.142428571428572,4.573714285714286,4.6002857142857145,3.9414285714285713,9.536428571428571,13.146142857142857,7.627714285714286,6.007285714285715,5.474428571428572,7.085714285714285,5.6971428571428575,7.012428571428571,5.861571428571429,31.073809523809548,16.837545787545814,8.484920634920655,6,2011
5.612285714285714,8.854285714285714,11.593714285714286,10.231428571428571,8.349571428571428,8.038857142857143,7.203857142857143,13.511571428571429,6.971285714285714,6.348285714285715,7.799571428571428,5.144714285714286,6.808571428571429,6.894571428571428,6.949857142857143,11.946857142857143,6.513571428571429,10.679857142857143,6.492428571428571,8.301571428571428,6.449857142857144,13.13642857142857,10.936857142857143,7.801857142857143,6.565142857142857,10.334,5.522142857142857,7.761142857142858,6.232142857142858,8.128285714285715,6.832714285714285,9.183571428571428,6.489857142857143,5.644714285714286,10.880857142857142,7.207285714285715,6.695428571428572,6.676285714285714,6.875,5.933714285714285,6.283428571428572,6.430142857142857,26.83750000000002,12.331318681318702,11.561904761904785,7,2012
10.108571428571429,8.765571428571429,11.288571428571428,9.108714285714285,10.364285714285714,7.827428571428571,8.959857142857143,7.226285714285714,6.106,7.678285714285714,11.336285714285713,6.929,5.863,7.493714285714286,6.757285714285715,8.643285714285714,7.039428571428571,8.229285714285714,5.847714285714286,8.242428571428572,5.187,7.427428571428571,6.412714285714285,10.056142857142857,7.591571428571428,8.636571428571429,13.150571428571428,8.118571428571428,5.553714285714285,5.373285714285714,7.457285714285714,6.808714285714285,8.829142857142857,5.499142857142857,8.815857142857142,6.795857142857143,6.236142857142857,6.3422857142857145,8.111428571428572,7.252000000000001,5.897142857142857,5.080285714285714,31.016369047619076,18.41098901098903,9.450892857142884,6,2008
5.429571428571428,7.841428571428572,9.768857142857144,6.002285714285715,5.922,8.241,7.206,12.204571428571429,6.292714285714285,8.905285714285714,12.138,4.376428571428571,4.203142857142857,6.877857142857143,6.468714285714286,5.293,7.756142857142857,5.210571428571429,7.2862857142857145,5.840571428571429,6.753142857142857,3.5435714285714286,5.767571428571428,6.484428571428571,4.985285714285714,4.368142857142857,5.204,5.827714285714285,4.9951428571428576,4.950428571428572,8.781,12.028714285714285,6.613428571428571,7.83,8.376428571428571,7.922714285714286,6.448571428571428,6.855142857142857,6.410714285714286,5.304714285714286,7.486571428571429,6.4957142857142856,10.426587301587325,13.097252747252773,25.04444444444447,10,2010
10.644785714285714,6.431328571428572,9.777085714285715,7.292257142857143,8.151614285714286,9.29502857142857,16.069842857142856,11.432242857142857,7.229514285714286,7.640542857142857,5.0264999999999995,6.162585714285714,7.773557142857143,5.734042857142857,6.389642857142857,7.625357142857143,4.9013857142857145,5.331285714285714,4.831657142857143,4.553457142857143,7.176785714285715,5.674085714285714,7.973457142857143,9.7296,10.68657142857143,15.19867142857143,5.703728571428571,5.1269,6.802614285714285,6.9559999999999995,7.570114285714285,19.961014285714285,11.707314285714286,5.055542857142857,8.144628571428571,5.668128571428571,9.211885714285714,12.507142857142858,9.788428571428572,10.1453,6.678457142857143,7.088685714285714,12.608928571428597,22.065384615384637,30.39970238095241,1,2015
9.76442857142857,9.755857142857142,11.547428571428572,10.478142857142856,7.731142857142857,20.351285714285716,13.058428571428571,9.654142857142856,9.631285714285713,8.340142857142858,8.025285714285713,14.875,7.165285714285714,8.692142857142857,10.265285714285714,9.545571428571428,7.313571428571429,5.7540000000000004,6.550142857142857,7.852285714285714,7.9915714285714285,7.736142857142857,7.349714285714286,7.372,8.520857142857142,7.830571428571429,6.5682857142857145,6.8878571428571425,8.37342857142857,6.731285714285714,6.842142857142857,5.506428571428572,10.513714285714286,9.359142857142857,11.818714285714286,9.508142857142857,10.789,8.15242857142857,9.271142857142857,7.491428571428571,6.321714285714285,7.999428571428571,7.770535714285738,12.69258241758244,27.418154761904784,11,2007
6.846142857142857,15.711857142857143,11.10142857142857,7.371714285714286,7.614,6.321428571428571,5.605857142857142,12.761571428571429,4.542142857142857,8.581142857142858,5.139857142857143,9.673857142857143,6.743142857142857,5.603285714285715,6.157571428571428,6.850857142857143,6.3229999999999995,7.7545714285714284,7.322285714285714,6.0602857142857145,8.469857142857142,7.418714285714286,6.389285714285714,5.765857142857143,8.425285714285714,5.513428571428571,6.990428571428572,4.258,8.869857142857143,7.892571428571428,10.457714285714285,8.945285714285713,10.174857142857142,7.96,8.277,7.438714285714285,6.5365714285714285,5.512428571428572,8.481571428571428,6.667857142857143,6.502857142857143,5.966285714285714,5.1619047619047835,14.635164835164856,29.36845238095241,11,2007
7.24,7.684142857142858,8.701571428571429,6.205285714285714,8.773,8.43757142857143,7.085142857142857,6.351571428571429,8.390714285714285,6.468142857142857,8.452428571428571,4.905285714285714,8.743285714285713,9.565571428571428,10.718428571428571,10.292,11.137428571428572,9.17542857142857,8.306571428571429,9.098142857142857,6.780714285714286,6.582571428571429,8.021571428571429,10.000142857142857,7.105571428571428,6.711,7.079142857142857,9.326285714285714,6.498571428571429,10.078142857142858,6.477571428571428,8.126142857142858,7.134857142857143,7.667,4.858428571428571,11.573428571428572,6.288,9.916571428571428,12.26442857142857,13.048428571428571,5.293142857142858,5.1411428571428575,18.952777777777793,30.107875457875483,17.819444444444468,3,2008
